player_id,player_name,position,season,week,recent_team,hist_games_played,hist_avg_passing_yards,hist_avg_passing_tds,hist_avg_interceptions,hist_avg_rushing_yards,hist_avg_rushing_tds,hist_avg_receiving_yards,hist_avg_receiving_tds,hist_avg_receptions,hist_avg_targets,hist_avg_carries,hist_std_fantasy_points,hist_max_fantasy_points,hist_min_fantasy_points,recent_avg_fantasy_points,recent_vs_season_trend,recent5_avg_fantasy_points,recent5_std_fantasy_points,weighted_avg_fantasy_points,eff_yards_per_target,eff_yards_per_carry,rate_receiving_td,rate_rushing_td,rate_pass_td_to_int,target_fantasy_points
00-0036424,B.Hopkins,TE,2022,16,LA,7,0.0,0.0,0.0,0.0,0.0,8.857142857142858,0.0,0.8571428571428571,1.4285714285714286,0.0,0.9431456989902514,3.1,0.0,2.0333333333333337,0.290476190476191,1.52,0.8927485648266258,1.8074074074074074,6.2,0.0,0.0,0.0,1.0,8.7
00-0036424,B.Hopkins,TE,2022,17,LA,8,0.0,0.0,0.0,0.0,0.0,14.875,0.0,1.125,1.625,0.0,2.610110835085087,8.7,0.0,4.233333333333333,1.6208333333333336,2.96,3.3306155587218407,2.4966666666666666,9.153846153846153,0.0,0.0,0.0,1.0,3.1
00-0036424,B.Hopkins,TE,2022,18,LA,9,0.0,0.0,0.0,0.0,0.0,15.555555555555555,0.0,1.1111111111111112,1.5555555555555556,0.0,2.446936860648431,8.7,0.0,4.533333333333333,1.8666666666666667,3.5800000000000005,2.9029295547773803,2.551515151515152,10.0,0.0,0.0,0.0,1.0,0.0
00-0036424,B.Hopkins,TE,2023,18,LA,10,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,1.5,0.0,2.4562844569254048,8.7,0.0,3.933333333333333,1.5333333333333332,3.1599999999999997,3.2959065520733435,2.3388888888888895,9.333333333333334,0.0,0.0,0.0,1.0,6.7
00-0036425,D.Dallas,RB,2023,3,SEA,4,0.0,0.0,0.25,1.75,0.0,3.5,0.0,0.25,0.25,0.75,1.9687136240025707,2.8000000000000003,-2.0,-0.5666666666666667,-0.8416666666666668,0.27500000000000013,1.9687136240025707,0.4076923076923078,14.0,2.3333333333333335,0.0,0.0,0.5,1.5
00-0036425,D.Dallas,RB,2022,3,SEA,5,0.0,0.0,0.2,2.8,0.0,2.4,0.0,0.4,0.4,1.0,1.7908098726553863,2.8000000000000003,-2.0,-0.06666666666666665,-0.5866666666666668,0.5200000000000001,1.7908098726553863,0.6125000000000002,6.0,2.8,0.0,0.0,0.5,5.800000000000001
00-0036425,D.Dallas,RB,2023,4,SEA,6,0.0,0.0,0.16666666666666666,5.833333333333333,0.0,4.833333333333333,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.6855167100578616,5.800000000000001,-2.0,1.7666666666666668,0.3666666666666665,1.12,2.902929554777381,1.1888888888888893,7.25,4.375,0.0,0.0,0.5,0.0
00-0036425,D.Dallas,RB,2022,5,SEA,7,0.0,0.0,0.14285714285714285,5.0,0.0,4.142857142857143,0.0,0.5714285714285714,0.7142857142857143,1.1428571428571428,2.507987240796891,5.800000000000001,-2.0,2.4333333333333336,1.2333333333333332,1.12,2.902929554777381,1.0190476190476192,5.8,4.375,0.0,0.0,0.5,2.0
00-0036425,D.Dallas,RB,2023,6,SEA,8,0.0,0.0,0.125,4.875,0.0,4.375,0.0,0.625,0.75,1.125,2.339108499285267,5.800000000000001,-2.0,2.6,1.3,1.4600000000000002,2.8823601440486235,1.1043478260869566,5.833333333333333,4.333333333333333,0.0,0.0,0.5,0.9
00-0036425,D.Dallas,RB,2022,6,SEA,9,0.0,0.0,0.1111111111111111,4.333333333333333,0.0,3.7777777777777777,0.0,0.6666666666666666,0.7777777777777778,1.0,2.192094381585286,5.800000000000001,-2.0,0.9666666666666667,-0.28888888888888886,2.04,2.2300224214119466,1.080769230769231,4.857142857142857,4.333333333333333,0.0,0.0,0.5,0.1
00-0036425,D.Dallas,RB,2022,7,SEA,10,0.0,0.0,0.1,4.0,0.0,3.4,0.0,0.6,0.7,1.1,2.098782715978214,5.800000000000001,-2.0,1.0,-0.14000000000000012,1.7600000000000002,2.396455716260996,1.010714285714286,4.857142857142857,3.6363636363636362,0.0,0.0,0.5,6.1
00-0036425,D.Dallas,RB,2023,7,SEA,11,0.0,0.0,0.09090909090909091,6.818181818181818,0.0,3.6363636363636362,0.0,0.7272727272727273,0.8181818181818182,1.5454545454545454,2.490162462754005,6.1,-2.0,2.3666666666666667,0.7757575757575759,1.8199999999999998,2.523291501194422,1.3499999999999999,4.444444444444445,4.411764705882353,0.0,0.0,0.5,1.0
00-0036425,D.Dallas,RB,2024,9,ARI,12,0.0,0.0,0.08333333333333333,6.25,0.0,3.3333333333333335,0.0,0.75,0.8333333333333334,1.4166666666666667,2.380396580149593,6.1,-2.0,2.4,0.8583333333333332,2.02,2.3784448700779257,1.3181818181818181,4.0,4.411764705882353,0.0,0.0,0.5,0.2
00-0036425,D.Dallas,RB,2022,9,SEA,13,0.0,0.0,0.07692307692307693,5.923076923076923,0.0,3.076923076923077,0.0,0.6923076923076923,0.7692307692307693,1.3846153846153846,2.3092345274060198,6.1,-2.0,2.433333333333333,0.9948717948717947,1.6599999999999997,2.514557615168123,1.1710526315789476,4.0,4.277777777777778,0.0,0.0,0.5,0.4
00-0036425,D.Dallas,RB,2024,10,ARI,14,0.0,0.0,0.07142857142857142,5.785714285714286,0.0,2.857142857142857,0.0,0.6428571428571429,0.7142857142857143,1.3571428571428572,2.2359328264497584,6.1,-2.0,0.5333333333333333,-0.8309523809523808,1.56,2.5618352796384074,1.1325000000000003,4.0,4.2631578947368425,0.0,0.0,0.5,1.0
00-0036425,D.Dallas,RB,2023,11,SEA,15,0.0,0.0,0.06666666666666667,6.066666666666666,0.0,2.6666666666666665,0.0,0.6,0.6666666666666666,1.4666666666666666,2.1566508426592508,6.1,-2.0,0.5333333333333333,-0.8066666666666665,1.7399999999999998,2.4633310780323456,1.117777777777778,4.0,4.136363636363637,0.0,0.0,0.5,2.4
00-0036425,D.Dallas,RB,2023,12,SEA,16,0.0,0.0,0.0625,5.9375,0.0,3.125,0.0,0.625,0.6875,1.4375,2.100307517166633,6.1,-2.0,1.2666666666666666,-0.1395833333333334,1.0,0.8602325267042626,1.1979166666666665,4.545454545454546,4.130434782608695,0.0,0.0,0.5,2.5
00-0036425,D.Dallas,RB,2022,12,SEA,17,0.0,0.0,0.058823529411764705,6.176470588235294,0.0,3.235294117647059,0.0,0.6470588235294118,0.7058823529411765,1.4705882352941178,2.0508427249189394,6.1,-2.0,1.9666666666666668,0.49607843137254903,1.3,1.0908712114635715,1.274509803921569,4.583333333333333,4.2,0.0,0.0,0.5,3.5
00-0036425,D.Dallas,RB,2022,13,SEA,18,0.0,0.0,0.05555555555555555,5.944444444444445,0.0,3.7777777777777777,0.0,0.7222222222222222,0.7777777777777778,1.4444444444444444,2.046302260463119,6.1,-2.0,2.8000000000000003,1.216666666666667,1.9600000000000002,1.2461942063739504,1.358490566037736,4.857142857142857,4.115384615384615,0.0,0.0,0.5,3.7
00-0036425,D.Dallas,RB,2023,13,SEA,19,0.0,0.0,0.05263157894736842,7.578947368421052,0.0,3.5789473684210527,0.0,0.6842105263157895,0.7894736842105263,1.894736842105263,2.047077506053318,6.1,-2.0,3.233333333333333,1.5385964912280696,2.62,1.0756393447619887,1.4436363636363638,4.533333333333333,4.0,0.0,0.0,0.5,0.6000000000000001
00-0036425,D.Dallas,RB,2024,15,ARI,20,0.0,0.0,0.05,7.5,0.0,3.4,0.0,0.65,0.85,1.85,2.007459772160355,6.1,-2.0,2.6,0.96,2.54,1.2300406497347964,1.4000000000000004,4.0,4.054054054054054,0.0,0.0,0.5,1.5
00-0036425,D.Dallas,RB,2023,16,SEA,21,0.0,0.0,0.047619047619047616,7.857142857142857,0.0,3.238095238095238,0.0,0.6190476190476191,0.8095238095238095,1.9523809523809523,1.956868246288782,6.1,-2.0,1.9333333333333336,0.30000000000000004,2.36,1.3183322798141597,1.4079365079365083,4.0,4.024390243902439,0.0,0.0,0.5,0.2
00-0036425,D.Dallas,RB,2024,16,ARI,22,0.0,0.0,0.045454545454545456,7.590909090909091,0.0,3.090909090909091,0.0,0.5909090909090909,0.7727272727272727,1.9090909090909092,1.934003093422543,6.1,-2.0,0.7666666666666667,-0.8015151515151518,1.9,1.6232683080747927,1.3530303030303032,4.0,3.9761904761904763,0.0,0.0,0.5,7.1
00-0036425,D.Dallas,RB,2022,16,SEA,23,0.0,0.0,0.043478260869565216,7.260869565217392,0.0,3.0,0.043478260869565216,0.6086956521739131,0.782608695652174,1.826086956521739,2.2137818409964636,7.1,-2.0,2.933333333333333,1.1246376811594196,2.62,2.8472794032198525,1.7577464788732395,3.8333333333333335,3.9761904761904763,0.07142857142857142,0.0,0.5,10.2
00-0036425,D.Dallas,RB,2022,17,SEA,24,0.0,0.0,0.041666666666666664,7.375,0.0,4.208333333333333,0.041666666666666664,0.8333333333333334,1.0,1.8333333333333333,2.7607366166779954,10.2,-2.0,5.833333333333333,3.675,3.9200000000000004,4.479620519642261,1.9890410958904112,4.208333333333333,4.0227272727272725,0.05,0.0,0.5,12.8
00-0036425,D.Dallas,RB,2024,17,ARI,25,0.0,0.0,0.04,8.8,0.0,6.24,0.04,0.92,1.12,2.04,3.440043604374805,12.8,-2.0,10.033333333333333,7.449333333333334,6.36,5.439025648036604,2.277333333333333,5.571428571428571,4.313725490196078,0.043478260869565216,0.0,0.5,1.5
00-0036425,D.Dallas,RB,2024,18,ARI,26,0.0,0.0,0.038461538461538464,8.461538461538462,0.0,6.1923076923076925,0.038461538461538464,0.9230769230769231,1.1153846153846154,1.9615384615384615,3.377238289125963,12.8,-2.0,8.166666666666666,5.624358974358974,6.36,5.439025648036604,2.22875,5.551724137931035,4.313725490196078,0.041666666666666664,0.0,0.5,3.7
00-0036425,D.Dallas,RB,2022,18,SEA,27,0.0,0.0,0.037037037037037035,8.962962962962964,0.0,6.148148148148148,0.037037037037037035,0.9259259259259259,1.1111111111111112,1.9259259259259258,3.3191407256540293,12.8,-2.0,6.0,3.414814814814815,7.06,4.610097612849429,2.315294117647059,5.533333333333333,4.653846153846154,0.04,0.0,0.5,3.6000000000000005
00-0036425,D.Dallas,RB,2022,19,SEA,28,0.0,0.0,0.03571428571428571,9.678571428571429,0.0,5.821428571428571,0.03571428571428571,0.9285714285714286,1.1071428571428572,1.9285714285714286,3.2627365409192532,12.8,-2.0,2.9333333333333336,0.3119047619047626,6.36,4.86137840534966,2.344827586206897,5.258064516129032,5.018518518518518,0.038461538461538464,0.0,0.5,1.3
00-0036427,T.Johnson,WR,2024,7,LA,4,0.0,0.0,0.0,0.0,0.0,29.75,0.0,2.5,3.75,0.0,5.400848698738622,12.9,0.0,3.0,-2.4749999999999996,5.475,5.400848698738622,5.475,7.933333333333334,0.0,0.0,0.0,1.0,9.7
00-0036427,T.Johnson,WR,2024,8,LA,5,0.0,0.0,0.0,0.0,0.0,35.2,0.0,2.8,4.4,0.0,5.04450195757718,12.9,0.0,4.8999999999999995,-1.42,6.319999999999999,5.04450195757718,6.319999999999999,8.0,0.0,0.0,0.0,1.0,1.6
00-0036427,T.Johnson,WR,2024,9,LA,6,0.0,0.0,0.0,0.0,0.0,30.333333333333332,0.0,2.5,3.8333333333333335,0.0,4.90618657071525,12.9,0.0,3.766666666666666,-1.7666666666666662,4.0600000000000005,3.715911731997949,5.533333333333332,7.913043478260869,0.0,0.0,0.0,1.0,6.800000000000001
00-0036427,T.Johnson,WR,2024,10,LA,7,0.0,0.0,0.0,0.0,0.0,31.428571428571427,0.0,2.5714285714285716,4.0,0.0,4.504230815366286,12.9,0.0,6.033333333333334,0.3190476190476197,4.62,3.910498689425685,5.714285714285714,7.857142857142857,0.0,0.0,0.0,1.0,5.5
00-0036427,T.Johnson,WR,2024,12,LA,8,0.0,0.0,0.0,0.0,0.0,30.625,0.0,2.625,4.0,0.0,4.170795573303218,12.9,0.0,4.633333333333334,-1.0541666666666663,4.720000000000001,3.928994782383911,5.6875,7.65625,0.0,0.0,0.0,1.0,2.1
00-0036427,T.Johnson,WR,2024,13,LA,9,0.0,0.0,0.0,0.0,0.0,28.444444444444443,0.0,2.4444444444444446,3.6666666666666665,0.0,4.0805773012052,12.9,0.0,4.8,-0.48888888888888893,5.140000000000001,3.3709049230139967,5.288888888888889,7.757575757575758,0.0,0.0,0.0,1.0,0.0
00-0036427,T.Johnson,WR,2023,18,LA,10,0.0,0.0,0.0,0.0,0.0,25.6,0.0,2.2,3.4,0.0,4.195023506754429,12.9,0.0,2.533333333333333,-2.2266666666666666,3.2,2.8398943642325856,4.76,7.529411764705882,0.0,0.0,0.0,1.0,8.8
00-0036427,T.Johnson,WR,2024,18,LA,11,0.0,0.0,0.0,0.0,0.0,24.0,0.09090909090909091,2.1818181818181817,3.3636363636363638,0.0,4.161992529808507,12.9,0.0,3.6333333333333333,-1.4939393939393946,4.640000000000001,3.559915729339671,4.988679245283018,7.135135135135135,0.0,0.041666666666666664,0.0,1.0,13.5
00-0036429,C.Woerner,TE,2024,10,ATL,4,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.5,1.25,0.0,1.129527924990495,2.3,0.0,0.7666666666666666,-0.15833333333333333,0.9249999999999999,1.129527924990495,1.1562499999999998,3.4,0.0,0.0,0.0,1.0,0.0
00-0036429,C.Woerner,TE,2023,12,SF,5,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.4,1.2,0.0,1.06207344378814,2.3,0.0,0.7666666666666666,0.026666666666666616,0.74,1.06207344378814,0.8809523809523807,2.8333333333333335,0.0,0.0,0.0,1.0,1.9
00-0036429,C.Woerner,TE,2024,13,ATL,6,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.5,1.1666666666666667,0.0,1.0614455552060438,2.3,0.0,1.3999999999999997,0.46666666666666645,0.8399999999999999,1.158878768465451,1.0999999999999996,3.7142857142857144,0.0,0.0,0.0,1.0,1.5
00-0036429,C.Woerner,TE,2023,14,SF,7,0.0,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.5714285714285714,1.1428571428571428,0.0,0.992351704166373,2.3,0.0,1.1333333333333333,0.11904761904761907,1.14,1.078424777163433,1.174074074074074,3.875,0.0,0.0,0.0,1.0,1.3
00-0036429,C.Woerner,TE,2024,14,ATL,8,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.625,1.125,0.0,0.9242757782641035,2.3,0.0,1.5666666666666667,0.5166666666666668,1.4,0.8717797887081347,1.1866666666666665,3.7777777777777777,0.0,0.0,0.0,1.0,2.1
00-0036429,C.Woerner,TE,2024,15,ATL,9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6666666666666666,1.1111111111111112,0.0,0.9327379053088815,2.3,0.0,1.6333333333333335,0.466666666666667,1.36,0.8234075540095561,1.317142857142857,4.5,0.0,0.0,0.0,1.0,2.7
00-0036429,C.Woerner,TE,2024,16,ATL,10,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.8,1.3,0.0,1.004213346079629,2.7,0.0,2.0333333333333337,0.7133333333333338,1.9,0.5477225575051662,1.49,4.0,0.0,0.0,0.0,1.0,0.0
00-0036429,C.Woerner,TE,2024,17,ATL,11,0.0,0.0,0.0,0.0,0.0,4.7272727272727275,0.0,0.7272727272727273,1.3636363636363635,0.0,1.0324727599312244,2.7,0.0,1.6000000000000003,0.40000000000000036,1.52,1.0109401564880092,1.3244444444444445,3.466666666666667,0.0,0.0,0.0,1.0,1.6
00-0036429,C.Woerner,TE,2023,18,SF,12,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.75,1.3333333333333333,0.0,0.9911731647014271,2.7,0.0,1.4333333333333336,0.2000000000000004,1.5400000000000003,1.0114346246792227,1.3519999999999999,3.625,0.0,0.0,0.0,1.0,3.0
00-0036438,S.Sullivan,TE,2023,11,CAR,4,0.0,0.0,0.0,0.0,0.0,21.75,0.0,1.75,2.25,0.0,2.136000936329383,6.800000000000001,2.3,4.466666666666668,0.5416666666666674,3.9250000000000003,2.136000936329383,4.081250000000001,9.666666666666666,0.0,0.0,0.0,1.0,3.0
00-0036438,S.Sullivan,TE,2023,12,CAR,5,0.0,0.0,0.0,0.0,0.0,21.4,0.0,1.6,2.0,0.0,1.8955210365490542,6.800000000000001,2.3,4.033333333333334,0.29333333333333345,3.7400000000000007,1.8955210365490542,3.823809523809524,10.7,0.0,0.0,0.0,1.0,2.3
00-0036438,S.Sullivan,TE,2024,13,CAR,6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.5,1.8333333333333333,0.0,1.7944358444926365,6.800000000000001,2.3,4.033333333333334,0.5333333333333337,3.7400000000000007,1.8955210365490542,3.530769230769231,10.909090909090908,0.0,0.0,0.0,1.0,0.0
00-0036438,S.Sullivan,TE,2023,13,CAR,7,0.0,0.0,0.0,0.0,0.0,17.142857142857142,0.0,1.2857142857142858,1.7142857142857142,0.0,2.1055482263138345,6.800000000000001,0.0,1.7666666666666666,-1.2333333333333338,2.8800000000000003,2.467184630302321,2.685714285714286,10.0,0.0,0.0,0.0,1.0,2.6
00-0036438,S.Sullivan,TE,2023,14,CAR,8,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.25,1.75,0.0,1.9544820285692066,6.800000000000001,0.0,1.6333333333333335,-1.3166666666666667,2.9400000000000004,2.4531612258471727,2.6750000000000007,9.714285714285714,0.0,0.0,0.0,1.0,0.0
00-0036438,S.Sullivan,TE,2022,14,CAR,9,0.0,0.0,0.0,0.0,0.0,15.11111111111111,0.0,1.1111111111111112,2.0,0.0,2.0759201440432253,6.800000000000001,0.0,0.8666666666666667,-1.7555555555555555,1.58,1.4635573101180563,2.3777777777777787,7.555555555555555,0.0,0.0,0.0,1.0,0.0
00-0036438,S.Sullivan,TE,2023,15,CAR,10,0.0,0.0,0.0,0.0,0.0,13.6,0.0,1.0,1.9,0.0,2.1256110232641867,6.800000000000001,0.0,0.8666666666666667,-1.4933333333333336,0.9800000000000001,1.3461054936371073,2.2137931034482765,7.157894736842105,0.0,0.0,0.0,1.0,2.4000000000000004
00-0036438,S.Sullivan,TE,2023,16,CAR,11,0.0,0.0,0.0,0.0,0.0,13.636363636363637,0.0,1.0,1.8181818181818181,0.0,2.016567741124869,6.800000000000001,0.0,0.8000000000000002,-1.5636363636363635,1.0,1.3711309200802089,2.23125,7.5,0.0,0.0,0.0,1.0,5.1
00-0036438,S.Sullivan,TE,2022,17,CAR,12,0.0,0.0,0.0,0.0,0.0,14.25,0.0,1.1666666666666667,2.0833333333333335,0.0,2.078661428259382,6.800000000000001,0.0,2.5,-0.09166666666666679,2.02,2.1288494545176273,2.4771428571428573,6.84,0.0,0.0,0.0,1.0,0.0
00-0036438,S.Sullivan,TE,2023,17,CAR,13,0.0,0.0,0.0,0.0,0.0,13.153846153846153,0.0,1.0769230769230769,2.076923076923077,0.0,2.115995249861374,6.800000000000001,0.0,2.5,0.10769230769230775,1.5,2.264950330581225,2.343243243243243,6.333333333333333,0.0,0.0,0.0,1.0,0.0
00-0036438,S.Sullivan,TE,2023,18,CAR,14,0.0,0.0,0.0,0.0,0.0,12.214285714285714,0.0,1.0,2.0714285714285716,0.0,2.1311530181601666,6.800000000000001,0.0,1.7,-0.5214285714285716,1.5,2.264950330581225,2.1675,5.896551724137931,0.0,0.0,0.0,1.0,0.0
00-0036442,J.Burrow,QB,2023,2,CIN,4,195.75,0.75,1.0,21.75,0.0,0.0,0.0,0.0,0.0,3.75,6.6982062275408225,18.22,3.18,8.6,-2.405000000000001,11.005,6.6982062275408225,9.616666666666665,0.0,5.8,0.0,0.0,0.8,15.380000000000003
00-0036442,J.Burrow,QB,2024,2,CIN,5,201.0,1.0,1.0,18.4,0.0,0.0,0.0,0.0,0.0,3.2,6.121895131411514,18.22,3.18,12.666666666666666,0.7866666666666653,11.88,6.121895131411514,10.769333333333336,0.0,5.75,0.0,0.0,1.0,19.22
00-0036442,J.Burrow,QB,2022,3,CIN,6,210.5,1.1666666666666667,0.8333333333333334,16.833333333333332,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,6.241902487756971,19.22,3.18,16.386666666666667,3.283333333333333,12.080000000000002,6.391212717473891,12.882000000000001,0.0,4.590909090909091,0.0,0.0,1.3333333333333333,23.0
00-0036442,J.Burrow,QB,2023,3,CIN,7,219.71428571428572,1.4285714285714286,0.7142857142857143,14.428571428571429,0.0,0.0,0.0,0.0,0.0,3.857142857142857,6.816141905520342,23.0,3.18,19.2,4.6828571428571415,16.044,5.587045730974465,13.801818181818183,0.0,3.740740740740741,0.0,0.0,1.8333333333333333,8.16
00-0036442,J.Burrow,QB,2024,3,CIN,8,224.625,1.25,0.75,12.375,0.0,0.0,0.0,0.0,0.0,3.75,6.69883092145829,23.0,3.18,16.793333333333333,3.070833333333333,16.064,5.551385412669525,13.124799999999999,0.0,3.3,0.0,0.0,1.5714285714285714,25.36
00-0036442,J.Burrow,QB,2023,4,CIN,9,235.66666666666666,1.4444444444444444,0.6666666666666666,11.444444444444445,0.0,0.0,0.0,0.0,0.0,3.4444444444444446,7.369733901422613,25.36,3.18,18.84,3.8244444444444454,18.224,6.78411969234034,15.164,0.0,3.3225806451612905,0.0,0.0,2.0,6.7
00-0036442,J.Burrow,QB,2022,4,CIN,10,228.6,1.3,0.6,10.4,0.0,0.0,0.0,0.0,0.0,3.4,7.429202439622229,25.36,3.18,13.406666666666666,-0.7773333333333312,16.488,8.569464393998029,14.394545454545455,0.0,3.0588235294117645,0.0,0.0,2.0,20.080000000000002
00-0036442,J.Burrow,QB,2024,4,CIN,11,233.9090909090909,1.3636363636363635,0.5454545454545454,10.0,0.0,0.0,0.0,0.0,0.0,3.5454545454545454,7.2687000213243085,25.36,3.18,17.38,2.66,16.66,8.64629400379145,14.71942857142857,0.0,2.8205128205128207,0.0,0.0,2.2857142857142856,16.28
00-0036442,J.Burrow,QB,2022,5,CIN,12,233.75,1.4166666666666667,0.5833333333333334,10.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,6.945049250430777,25.36,3.18,14.353333333333333,-0.49666666666666615,15.315999999999999,7.904914926803451,14.9145,0.0,3.0,0.0,0.0,2.25,17.28
00-0036442,J.Burrow,QB,2023,5,CIN,13,232.46153846153845,1.3846153846153846,0.6153846153846154,9.692307692307692,0.07692307692307693,0.0,0.0,0.0,0.0,3.3076923076923075,6.683446447025397,25.36,3.18,17.88,2.8430769230769233,17.14,6.818445570656116,15.027142857142858,0.0,2.9302325581395348,0.0,0.023255813953488372,2.111111111111111,23.38
00-0036442,J.Burrow,QB,2024,5,CIN,14,238.5,1.5,0.6428571428571429,9.5,0.07142857142857142,0.0,0.0,0.0,0.0,3.357142857142857,6.797377807283119,25.36,3.18,18.98,3.347142857142858,16.744,6.255995524295074,15.584,0.0,2.8297872340425534,0.0,0.02127659574468085,2.2,33.78
00-0036442,J.Burrow,QB,2022,6,CIN,15,248.73333333333332,1.7333333333333334,0.6666666666666666,8.933333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,3.2666666666666666,8.053485019069754,33.78,3.18,24.813333333333333,7.970666666666666,22.16,7.057407455999688,17.403599999999997,0.0,2.7346938775510203,0.0,0.02040816326530612,2.4545454545454546,32.5
00-0036442,J.Burrow,QB,2023,6,CIN,16,251.9375,1.8125,0.625,9.9375,0.125,0.0,0.0,0.0,0.0,3.3125,8.709576243040377,33.78,3.18,29.886666666666667,12.065416666666668,24.644,8.230521247162903,17.984230769230766,0.0,3.0,0.0,0.03773584905660377,2.727272727272727,13.8
